,0
table_id,идентификатор таблицы
month,месяц: к которому относятся данные NB: НЕ тот: в котором получены данные
age_group,возрастная когорта
vaccine_type,"тип вакцины, неуточненная: спутник, эпивак, ковивак"
outcome,исход заболевания
V0,количество невакцинированных среди случаев заболевания или инфекции
V1,количество вакцинированных одной дозой среди случаев заболевания или инфекции
V2,количество полностью вакцинированных среди случаев заболевания или инфекции
population,количество человек в возрастной когорте
epivac_all,количество вакцинированных ЭпиВакКороной на данный месяц в данной когорте
sputnik_all,количество вакцинированных Спутник V на данный месяц в данной когорте
all_vaccinated,сумма вакцинированных ЭпиВакКороной и Спутником на данный месяц в данной когорте
vaccinated_relevant,только для table_2 - общее количество вакцинированных для данной вакцины для данной когорты на данный месяц
cg_1,контрольная группа 1 - незаболевшие невакцинированные
cg_2,контрольная группа 2 - незаболевшие серонегативные по серомониторингу
VE_cg1,эффективность вакцины посчитанная с контрольной группой 1
VE_cg1_CI_min,нижняя граница доверительного интервала VE_cg1
VE_cg1_CI_max,верхняя граница доверительного интервала VE_cg1
VE_cg2,эффективность вакцины посчитанная с контрольной группой 2
VE_cg2_CI_min,нижняя граница доверительного интервала VE_cg2
VE_cg2_CI_max,верхняя граница доверительного интервала VE_cg2
